Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKH9KZMQZE&otracker=banner&sizeSelected=true complete. 21 links and 9 images found.
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKXDU2P3G9&otracker=banner&sizeSelected=true complete. 21 links and 9 images found.
Sat Aug 10 19:23:24 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKHZQJZ6HD&sizeChart=true Successfully open
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKHZQJZ6HD&sizeChart=true begin.
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKHZQJZ6HD&sizeChart=true complete. 11 links and 1 images found.
Sat Aug 10 19:23:24 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142792 Successfully open
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142792 begin.
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142792 complete. 12 links and 0 images found.
Sat Aug 10 19:23:24 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKH9KZMQZE&sizeChart=true Successfully open
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKH9KZMQZE&sizeChart=true begin.
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKH9KZMQZE&sizeChart=true complete. 11 links and 1 images found.
Sat Aug 10 19:23:24 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKXDU2P3G9&sizeChart=true Successfully open
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKXDU2P3G9&sizeChart=true begin.
Sat Aug 10 19:23:24 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhpghgamryuuf?pid=TSHDHPGKXDU2P3G9&sizeChart=true complete. 11 links and 1 images found.
Sat Aug 10 19:23:25 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKBWVGXABE2&otracker=banner&pageNum=7 Successfully open
Sat Aug 10 19:23:25 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKBWVGXABE2&otracker=banner&pageNum=7 begin.
Sat Aug 10 19:23:25 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKBWVGXABE2&otracker=banner&pageNum=7 complete. 23 links and 11 images found.
Sat Aug 10 19:23:25 2013 : ../crawl data/MOBILE FLIPKART/data/co?pid=BRFDESADUYF5HR8C Successfully open
Sat Aug 10 19:23:25 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=BRFDESADUYF5HR8C begin.
Sat Aug 10 19:23:25 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=BRFDESADUYF5HR8C complete. 30 links and 4 images found.
Sat Aug 10 19:23:25 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142794 Successfully open
Sat Aug 10 19:23:25 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142794 begin.
Sat Aug 10 19:23:25 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142794 complete. 12 links and 0 images found.
Sat Aug 10 19:23:26 2013 : ../crawl data/MOBILE FLIPKART/data/itmdjdyfjjjgnyhe?pid=BRFDJCVR5E2MYE3D&otracker=banner&pageNum=7 Successfully open
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjdyfjjjgnyhe?pid=BRFDJCVR5E2MYE3D&otracker=banner&pageNum=7 begin.
Sat Aug 10 19:23:26 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKB9YBWZNTF&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKB9YBWZNTF&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKB9YBWZNTF&otracker=banner&sizeSelected=true complete. 22 links and 11 images found.
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjdyfjjjgnyhe?pid=BRFDJCVR5E2MYE3D&otracker=banner&pageNum=7 complete. 24 links and 8 images found.
Sat Aug 10 19:23:26 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKBWVGXABE2&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKBWVGXABE2&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKBWVGXABE2&otracker=banner&sizeSelected=true complete. 22 links and 11 images found.
Sat Aug 10 19:23:26 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKB9YBWZNTF&sizeChart=true Successfully open
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKB9YBWZNTF&sizeChart=true begin.
Sat Aug 10 19:23:26 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhrktyzhg8zqg?pid=TKPDHRKB9YBWZNTF&sizeChart=true complete. 11 links and 0 images found.
Sat Aug 10 19:23:27 2013 : ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&otracker=banner&pageNum=7 Successfully open
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&otracker=banner&pageNum=7 begin.
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&otracker=banner&pageNum=7 complete. 22 links and 7 images found.
Sat Aug 10 19:23:27 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142795 Successfully open
Sat Aug 10 19:23:27 2013 : ../crawl data/MOBILE FLIPKART/data/itmdjdyfjjjgnyhe?pid=BRFDJCVRZDYRRK8B&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjdyfjjjgnyhe?pid=BRFDJCVRZDYRRK8B&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142795 begin.
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142795 complete. 12 links and 0 images found.
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjdyfjjjgnyhe?pid=BRFDJCVRZDYRRK8B&otracker=banner&sizeSelected=true complete. 23 links and 8 images found.
Sat Aug 10 19:23:27 2013 : ../crawl data/MOBILE FLIPKART/data/co?pid=BRFDJCVR5E2MYE3D Successfully open
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=BRFDJCVR5E2MYE3D begin.
Sat Aug 10 19:23:27 2013 : ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRXENKHPZG&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRXENKHPZG&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=BRFDJCVR5E2MYE3D complete. 30 links and 4 images found.
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRXENKHPZG&otracker=banner&sizeSelected=true complete. 26 links and 14 images found.
Sat Aug 10 19:23:27 2013 : ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:27 2013 : ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGHAGKVHKG&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGHAGKVHKG&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:27 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&otracker=banner&sizeSelected=true complete. 21 links and 7 images found.
Sat Aug 10 19:23:28 2013 : ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRJDHHVSDR&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRJDHHVSDR&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGHAGKVHKG&otracker=banner&sizeSelected=true complete. 21 links and 7 images found.
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRJDHHVSDR&otracker=banner&sizeSelected=true complete. 25 links and 12 images found.
Sat Aug 10 19:23:28 2013 : ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&sizeChart=true Successfully open
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&sizeChart=true begin.
Sat Aug 10 19:23:28 2013 : ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRXENKHPZG&sizeChart=true Successfully open
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRXENKHPZG&sizeChart=true begin.
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGTVD4FQAZ&sizeChart=true complete. 11 links and 0 images found.
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRXENKHPZG&sizeChart=true complete. 11 links and 1 images found.
Sat Aug 10 19:23:28 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142796 Successfully open
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142796 begin.
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142796 complete. 12 links and 0 images found.
Sat Aug 10 19:23:28 2013 : ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGHAGKVHKG&sizeChart=true Successfully open
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGHAGKVHKG&sizeChart=true begin.
Sat Aug 10 19:23:28 2013 : ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRJDHHVSDR&sizeChart=true Successfully open
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRJDHHVSDR&sizeChart=true begin.
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgzgf5bzghyhy?pid=TSHDGZEGHAGKVHKG&sizeChart=true complete. 11 links and 0 images found.
Sat Aug 10 19:23:28 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdkwkdz974b4kw?pid=BRFDJCVRJDHHVSDR&sizeChart=true complete. 11 links and 1 images found.
Sat Aug 10 19:23:29 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142797 Successfully open
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142797 begin.
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142797 complete. 12 links and 0 images found.
Sat Aug 10 19:23:29 2013 : ../crawl data/MOBILE FLIPKART/data/itmdmvzc588ryss6?pid=CAPDH96HMF66EDYP&otracker=banner&pageNum=7 Successfully open
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdmvzc588ryss6?pid=CAPDH96HMF66EDYP&otracker=banner&pageNum=7 begin.
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdmvzc588ryss6?pid=CAPDH96HMF66EDYP&otracker=banner&pageNum=7 complete. 21 links and 13 images found.
Sat Aug 10 19:23:29 2013 : ../crawl data/MOBILE FLIPKART/data/itmdjjhnrdasq3dp?pid=TSHDJJHM6FYPF7RR&otracker=banner&pageNum=7 Successfully open
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjjhnrdasq3dp?pid=TSHDJJHM6FYPF7RR&otracker=banner&pageNum=7 begin.
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjjhnrdasq3dp?pid=TSHDJJHM6FYPF7RR&otracker=banner&pageNum=7 complete. 19 links and 7 images found.
Sat Aug 10 19:23:29 2013 : ../crawl data/MOBILE FLIPKART/data/itmdgwajhrdhezqt?pid=TSHDGW9W9UANFRZP&otracker=banner&pageNum=7 Successfully open
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgwajhrdhezqt?pid=TSHDGW9W9UANFRZP&otracker=banner&pageNum=7 begin.
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgwajhrdhezqt?pid=TSHDGW9W9UANFRZP&otracker=banner&pageNum=7 complete. 21 links and 11 images found.
Sat Aug 10 19:23:29 2013 : ../crawl data/MOBILE FLIPKART/data/itmdf2r42gtn36pf?pid=TSHDF2R2B8DSQJGU&otracker=banner&pageNum=7 Successfully open
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdf2r42gtn36pf?pid=TSHDF2R2B8DSQJGU&otracker=banner&pageNum=7 begin.
Sat Aug 10 19:23:29 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdf2r42gtn36pf?pid=TSHDF2R2B8DSQJGU&otracker=banner&pageNum=7 complete. 21 links and 7 images found.
Sat Aug 10 19:23:30 2013 : ../crawl data/MOBILE FLIPKART/data/itmdmvzc588ryss6?pid=CAPDH96HMF66EDYP&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdmvzc588ryss6?pid=CAPDH96HMF66EDYP&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:30 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142798 Successfully open
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142798 begin.
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142798 complete. 12 links and 0 images found.
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdmvzc588ryss6?pid=CAPDH96HMF66EDYP&otracker=banner&sizeSelected=true complete. 20 links and 13 images found.
Sat Aug 10 19:23:30 2013 : ../crawl data/MOBILE FLIPKART/data/itmdjjhnrdasq3dp?pid=TSHDJJHM6FYPF7RR&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjjhnrdasq3dp?pid=TSHDJJHM6FYPF7RR&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdjjhnrdasq3dp?pid=TSHDJJHM6FYPF7RR&otracker=banner&sizeSelected=true complete. 18 links and 7 images found.
Sat Aug 10 19:23:30 2013 : ../crawl data/MOBILE FLIPKART/data/itmdgwajhrdhezqt?pid=TSHDGW9W9UANFRZP&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgwajhrdhezqt?pid=TSHDGW9W9UANFRZP&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:30 2013 : ../crawl data/MOBILE FLIPKART/data/itmdf2r42gtn36pf?pid=TSHDF2R2B8DSQJGU&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdf2r42gtn36pf?pid=TSHDF2R2B8DSQJGU&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdgwajhrdhezqt?pid=TSHDGW9W9UANFRZP&otracker=banner&sizeSelected=true complete. 20 links and 11 images found.
Sat Aug 10 19:23:30 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdf2r42gtn36pf?pid=TSHDF2R2B8DSQJGU&otracker=banner&sizeSelected=true complete. 20 links and 7 images found.
Sat Aug 10 19:23:31 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142799 Successfully open
Sat Aug 10 19:23:31 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142799 begin.
Sat Aug 10 19:23:31 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142799 complete. 12 links and 0 images found.
Sat Aug 10 19:23:32 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142800 Successfully open
Sat Aug 10 19:23:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142800 begin.
Sat Aug 10 19:23:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142800 complete. 12 links and 0 images found.
Sat Aug 10 19:23:32 2013 : ../crawl data/MOBILE FLIPKART/data/co?pid=VESDH5DHW7ZZKHYY Successfully open
Sat Aug 10 19:23:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=VESDH5DHW7ZZKHYY begin.
Sat Aug 10 19:23:32 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=VESDH5DHW7ZZKHYY complete. 30 links and 4 images found.
Sat Aug 10 19:23:33 2013 : ../crawl data/MOBILE FLIPKART/data/co?pid=TSHDGZEGYHYXGJT5 Successfully open
Sat Aug 10 19:23:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=TSHDGZEGYHYXGJT5 begin.
Sat Aug 10 19:23:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=TSHDGZEGYHYXGJT5 complete. 30 links and 4 images found.
Sat Aug 10 19:23:33 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ&otracker=banner&pageNum=5 Successfully open
Sat Aug 10 19:23:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ&otracker=banner&pageNum=5 begin.
Sat Aug 10 19:23:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ&otracker=banner&pageNum=5 complete. 24 links and 11 images found.
Sat Aug 10 19:23:33 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142801 Successfully open
Sat Aug 10 19:23:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142801 begin.
Sat Aug 10 19:23:33 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142801 complete. 12 links and 0 images found.
Sat Aug 10 19:23:34 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142802 Successfully open
Sat Aug 10 19:23:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142802 begin.
Sat Aug 10 19:23:34 2013 : ../crawl data/MOBILE FLIPKART/data/ITMDHCX7RRPXZZQZ?pid=BXRDES9NHWDYHJRZ Successfully open
Sat Aug 10 19:23:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/ITMDHCX7RRPXZZQZ?pid=BXRDES9NHWDYHJRZ begin.
Sat Aug 10 19:23:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142802 complete. 12 links and 0 images found.
Sat Aug 10 19:23:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/ITMDHCX7RRPXZZQZ?pid=BXRDES9NHWDYHJRZ complete. 12 links and 2 images found.
Sat Aug 10 19:23:34 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142803 Successfully open
Sat Aug 10 19:23:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142803 begin.
Sat Aug 10 19:23:34 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142803 complete. 12 links and 0 images found.
Sat Aug 10 19:23:35 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAZGT6XFH9&otracker=banner&pageNum=5 Successfully open
Sat Aug 10 19:23:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAZGT6XFH9&otracker=banner&pageNum=5 begin.
Sat Aug 10 19:23:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAZGT6XFH9&otracker=banner&pageNum=5 complete. 26 links and 11 images found.
Sat Aug 10 19:23:35 2013 : ../crawl data/MOBILE FLIPKART/data/filterValues?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145&filterType=Color Successfully open
Sat Aug 10 19:23:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filterValues?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145&filterType=Color begin.
Sat Aug 10 19:23:35 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ Successfully open
Sat Aug 10 19:23:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ begin.
Sat Aug 10 19:23:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ complete. 24 links and 11 images found.
Sat Aug 10 19:23:35 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filterValues?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145&filterType=Color complete. 12 links and 0 images found.
Sat Aug 10 19:23:36 2013 : ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142804 Successfully open
Sat Aug 10 19:23:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142804 begin.
Sat Aug 10 19:23:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/viewcart?__nocache=1376142804 complete. 12 links and 0 images found.
Sat Aug 10 19:23:36 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAH5FHGPGY&otracker=banner&sizeSelected=true Successfully open
Sat Aug 10 19:23:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAH5FHGPGY&otracker=banner&sizeSelected=true begin.
Sat Aug 10 19:23:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAH5FHGPGY&otracker=banner&sizeSelected=true complete. 25 links and 11 images found.
Sat Aug 10 19:23:36 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ&otracker=&sizeSelected=true Successfully open
Sat Aug 10 19:23:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ&otracker=&sizeSelected=true begin.
Sat Aug 10 19:23:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcx7rrpxzzqz?pid=BXRDES9NHWDYHJRZ&otracker=&sizeSelected=true complete. 23 links and 11 images found.
Sat Aug 10 19:23:36 2013 : ../crawl data/MOBILE FLIPKART/data/filters?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145 Successfully open
Sat Aug 10 19:23:36 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filters?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145 begin.
Sat Aug 10 19:23:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filters?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145 complete. 18 links and 0 images found.
Sat Aug 10 19:23:37 2013 : ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAH5FHGPGY&sizeChart=true Successfully open
Sat Aug 10 19:23:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAH5FHGPGY&sizeChart=true begin.
Sat Aug 10 19:23:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/itmdhcxhhsqngatv?pid=VESDFKGAH5FHGPGY&sizeChart=true complete. 11 links and 1 images found.
Sat Aug 10 19:23:37 2013 : ../crawl data/MOBILE FLIPKART/data/filterValues?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145&filterType=Discount Successfully open
Sat Aug 10 19:23:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/filterValues?sid=2oq&otracker=banner&tags[]=clothing-sale&count=24&store=2oq&start=145&filterType=Discount begin.
Sat Aug 10 19:23:37 2013 : ../crawl data/MOBILE FLIPKART/data/co?pid=VESDFKGAZGT6XFH9 Successfully open
Sat Aug 10 19:23:37 2013 : Parsing ../crawl data/MOBILE FLIPKART/data/co?pid=VESDFKGAZGT6XFH9 begin.
